"","Feature","Gain","Cover","Frequence"
"1","XGBprob8",0.446304907897716,0.0310145865172578,0.0245447124722042
"2","XGBprob1",0.107541610895354,0.0378004749486309,0.043122132462634
"3","XGBprob7",0.0603568511498604,0.0191173089701015,0.030596447772117
"4","XGBprob2",0.0410699727821726,0.0274853456756217,0.0329608466799899
"5","XGBprob6",0.0343590134316351,0.0193786379977553,0.0266839305317083
"6","XGBprob5",0.0127425482531043,0.00581104805349745,0.0170574492639401
"7","TSNE_A3",0.00773152125724175,0.0257956779195942,0.0215047710192248
"8","TSNE_I3",0.00752910575122605,0.0194122552001004,0.0213921805950404
"9","TSNE_M2",0.00741946650354884,0.0308475630762317,0.0217862470796859
"10","TSNE_I2",0.00732697244419809,0.0136550716823598,0.0202944239592423
"11","TSNE_M3",0.00726227867511513,0.0132467277123932,0.0196751766262279
"12","DistALL1",0.0071765698747129,0.0265825163964042,0.0171700396881245
"13","DistALL2",0.00705299112082076,0.0317647468082411,0.0163256115067414
"14","TSNE_A1",0.00675667424942734,0.0168543794477692,0.0188307484448448
"15","TSNE_A2",0.00663807977548548,0.0159898465813145,0.0188307484448448
"16","BMI",0.00659312717921207,0.0209192534052674,0.0192811101415825
"17","Ins_Age",0.00655659776630304,0.0171482679812466,0.0197877670504124
"18","TSNE_I1",0.00651359286907742,0.0178015491198724,0.0195062909899513
"19","BMI_InsAge",0.00611181188859544,0.0207229702765977,0.0166915303853407
"20","TSNE_M1",0.00553072707984533,0.0152848991609927,0.016241168688603
"21","DistALL8",0.00539185763929598,0.0172479107922571,0.0126101275086554
"22","custom_var_11",0.00527050878996772,0.0111878556318726,0.0158752498100037
"23","DistALL7",0.00511465282583573,0.0169059190008498,0.0116812565091339
"24","Wt",0.00453083204356512,0.0122055497784908,0.015424888113266
"25","Family_Hist_5",0.00438018938062141,0.0179592385109507,0.0129478987812087
"26","Family_Hist_3",0.00437919684635398,0.0116112851812589,0.013313817659808
"27","Employment_Info_1",0.00435574666151068,0.00991570504790149,0.0158189545979114
"28","XGBprob4",0.00427263775602959,0.00138330620228025,0.0122160610240099
"29","Product_Info_2_num",0.00417174496190315,0.00807610759140524,0.00703690151152644
"30","DistALL5",0.00411122191538449,0.0194729825778032,0.0102738762068286
"31","DistMEDI1",0.00384912878397504,0.0122446163113015,0.0092605623891688
"32","Product_Info_2",0.0037943935017199,0.0143572067022534,0.010104990570552
"33","XGBprob3",0.00365978221236332,0.00298641831393436,0.0113997804486728
"34","DistALL3",0.00357910660987893,0.00867366225846214,0.0100486953584598
"35","DistALL4",0.00353506369641359,0.00906664282089046,0.00945759563149154
"36","DistALL6",0.00333213706134835,0.0136235649988802,0.00852872463197005
"37","Employment_Info_6",0.00331785796669884,0.00327099716835144,0.0107805331156585
"38","NBMedprob7",0.00316736527095861,0.0048724081920516,0.00852872463197005
"39","Cnt_Medi_Key_Word",0.00315130789637874,0.00459069535401539,0.00624876854223548
"40","Ht",0.00302653849116771,0.0131064635059435,0.0118782897514566
"41","Family_Hist_4",0.00301723922081407,0.00901585876532531,0.00965462887381428
"42","DistMEDI8",0.0029792237857938,0.00730875120213668,0.00706504911757255
"43","NBMedprob2",0.00295202081382625,0.00631876675471105,0.00759985363244856
"44","Medical_History_2",0.00292558763999771,0.0119372604253405,0.010104990570552
"45","DistMEDI3",0.00284252894328442,0.00687480317766544,0.00737467278407971
"46","NBInsprob6",0.00283012375404168,0.00876594993559725,0.00759985363244856
"47","Family_Hist_2",0.00280247645066185,0.0104325287127196,0.0087539054803389
"48","NBInsprob8",0.00273247615230808,0.00575817784995438,0.00700875390548034
"49","DistMEDI6",0.0026204430375792,0.00620175237502464,0.00531989754271399
"50","Medical_History_15",0.00261890414785527,0.00113048261439613,0.00278661299856447
"51","NBMedprob1",0.0025150143589279,0.00498210155710524,0.00638950657246601
"52","Insurance_History_5",0.00249714829221569,0.00681734149889995,0.00757170602640245
"53","NBInsprob2",0.00244799666140363,0.00815413342512124,0.0068398682692037
"54","DistINSUR1",0.00244660362141375,0.00558661167548102,0.00709319672361866
"55","NBInsprob7",0.00243953010975849,0.00522552285655619,0.00616432572409717
"56","NBMedprob3",0.00243149836278224,0.00490636658682293,0.00593914487572832
"57","DistMEDI7",0.00227964334994492,0.00503550304599782,0.00562952120922116
"58","Employment_Info_4",0.00227435381641709,0.00707189054562562,0.0063332113603738
"59","DistINSUR8",0.00226726611854248,0.00569396056114827,0.00543248796689842
"60","DistMEDI2",0.00223853904832803,0.00480372615663855,0.0053480451487601
"61","DistMEDI4",0.00215325439847616,0.00192600687554405,0.00579840684549779
"62","NBInsprob1",0.00214541977153822,0.00736728519995624,0.00748726320826414
"63","NBMedprob4",0.00213511767032916,0.0027827995480994,0.00698060629943423
"64","NBMedprob6",0.00212991970006446,0.00752983414602039,0.00529174993666789
"65","DistINSUR4",0.00204660840593995,0.00303296670923595,0.00484138823993019
"66","NBInsprob5",0.00203225866643873,0.00228574554729627,0.00622062093618938
"67","NBMedprob8",0.00202631523323008,0.00207965557345944,0.00472879781574577
"68","DistINSUR2",0.00199790261805388,0.00495255429298815,0.00540434036085231
"69","NBMedprob5",0.00192387584451395,0.0117322720156229,0.00579840684549779
"70","Medical_History_1",0.00183197137594935,0.00375328241127356,0.00653024460269654
"71","NBInsprob4",0.00183079984282167,0.00178210653266565,0.00565766881526726
"72","Product_Info_4",0.00174085476852727,0.00266784694550332,0.00695245869338813
"73","DistINSUR3",0.00173691722774261,0.00473229508510506,0.00531989754271399
"74","DistMEDI5",0.00169725413029948,0.00414875855259134,0.00450361696737692
"75","DistINSUR6",0.00166623563403899,0.00259611854914121,0.00430658372505418
"76","NBInsprob3",0.00160947555159493,0.00399079620757209,0.00557322599712894
"77","DistINSUR7",0.00157521201260189,0.00683224185957398,0.00430658372505418
"78","InsuredInfo_3",0.00155575916090959,0.001330124051376,0.00540434036085231
"79","DistINSUR5",0.00149058656079866,0.00335204011795139,0.00385622202831649
"80","Employment_Info_2",0.00145298447278623,0.00970990265053825,0.00444732175528471
"81","KMEANS",0.00111249296847918,0.00274404496264988,0.00281476060461058
"82","Cnt_NA_row",0.00101733457980278,0.00349604281855768,0.00323697469530216
"83","InsuredInfo_6",0.00101370818439802,0.0023829707662576,0.00185774199904298
"84","Medical_History_18",0.000964661268742584,0.00691601434858428,0.00261772736228784
"85","Medical_History_24",0.000914023373708316,0.00298667177116532,0.00258957975624173
"86","Medical_History_20",0.000878903241292793,0.00341622328751488,0.00157626593858192
"87","Medical_History_11",0.000803946369667605,0.00230945354674621,0.00106960902975202
"88","InsuredInfo_1",0.000747266184152644,0.00510251323852203,0.00180144678695077
"89","custom_var_13",0.000712503811489897,0.000873316134343036,0.00118219945393644
"90","Product_Info_2_cate",0.000711734877835947,0.00191300256992472,0.00166070875672024
"91","Medical_History_23",0.000594989569164481,0.00412761437051613,0.00188588960508909
"92","Medical_History_38",0.000579412884268821,0.00245152607305518,0.00104146142370591
"93","Product_Info_3",0.000576393546412682,0.000556689562741873,0.00174515157485856
"94","Medical_History_30",0.000565073018959146,0.00263083731560542,0.00137923269625918
"95","Medical_History_13",0.000551055080792367,0.00252678824811819,0.00151997072648971
"96","Medical_History_35",0.000545265732729227,0.00128054391765791,0.000647394939060433
"97","Medical_History_27",0.000525033281331004,0.00622110285977305,0.00132293748416697
"98","Cnt_NA_Emp_row",0.000503088514662047,0.00318075664577411,0.00171700396881245
"99","Cnt_NA_Medi_row",0.000501947328232405,0.00272756049428235,0.00129478987812087
"100","Medical_Keyword_37",0.000491749035530111,0.00208260932503564,0.00143552790835139
"101","Medical_Keyword_25",0.000485109557241914,0.00309803210493028,0.00149182312044361
"102","Medical_History_12",0.000467302940252774,0.00127480701071864,0.00137923269625918
"103","Medical_History_9",0.000461148708213604,0.000605124264743116,0.00151997072648971
"104","Medical_History_41",0.000451235052116878,0.000852678866729746,0.00163256115067414
"105","Medical_History_29",0.000397107155638992,0.00119001581860698,0.00137923269625918
"106","Medical_History_25",0.000392208141318084,0.00136649516401897,0.00126664227207476
"107","Gender_Speci_feat",0.000386558043482567,0.000887587726117177,0.00123849466602865
"108","Medical_History_17",0.000380674596911121,0.00235328702516999,0.00101331381765981
"109","Medical_History_28",0.00037900378164883,0.000542227878044511,0.000872575787429279
"110","Family_Hist_1",0.000378328315133718,0.00080612559725064,0.0014636755143975
"111","Medical_History_21",0.000356123695720003,0.000785122766323463,0.000985166211613702
"112","Medical_History_5",0.000351011925130248,0.00250184708175608,0.000619247333014327
"113","Medical_Keyword_42",0.000323117954312787,0.000573758932411628,0.000957018605567597
"114","Medical_History_8",0.000322298056606788,0.00043448905817579,0.000872575787429279
"115","Product_Info_6",0.000319539531684266,0.00206485269633578,0.00137923269625918
"116","Medical_History_37",0.00031279786571015,0.000401944174884826,0.000703690151152644
"117","Medical_History_19",0.000304430847722752,0.00308057280105905,0.000985166211613702
"118","Medical_Keyword_43",0.00029615579204006,0.00102137415064471,0.000703690151152644
"119","Insurance_History_4",0.00028438253951672,0.000856237016318244,0.00118219945393644
"120","Medical_Keyword_24",0.000270482523805888,0.00380042058205488,0.000844428181383173
"121","Insurance_History_7",0.00026349819510636,0.000198354654114984,0.000816280575337068
"122","Insurance_History_8",0.000260115618040687,0.000332613873861813,0.00101331381765981
"123","Cnt_NA_Fam_row",0.000259201576810144,0.00165871185460753,0.000816280575337068
"124","Medical_History_16",0.000250500678667605,0.000182074901203224,0.00104146142370591
"125","Medical_Keyword_40",0.00024955496735223,0.00050502328104587,0.000703690151152644
"126","Medical_History_22",0.000248320388180663,0.00243087905708685,0.000703690151152644
"127","Medical_Keyword_33",0.000245895285098362,0.00313854626846398,0.00073183775719875
"128","Medical_History_32",0.000243685002021426,0.00411923565936185,0.00104146142370591
"129","Medical_Keyword_27",0.000238843710095817,0.00138475870718076,0.000647394939060433
"130","Medical_Keyword_2",0.000235254907739071,0.00346418032011931,0.000619247333014327
"131","Medical_History_39",0.000232853230429292,0.000197243341640768,0.00073183775719875
"132","Medical_Keyword_41",0.000230014474205097,0.00275338876095283,0.000675542545106539
"133","Medical_History_7",0.000229752128395735,0.0007180199644264,0.000591099726968221
"134","Medical_Keyword_21",0.000224090041983965,0.000157796622983622,0.000619247333014327
"135","Medical_History_34",0.000219642141561159,5.51366960891681e-05,0.000759985363244856
"136","Medical_Keyword_22",0.000212248751139643,0.00189313054818183,0.000675542545106539
"137","Medical_Keyword_17",0.00021117034247208,0.000272174072632527,0.000422214090691587
"138","Medical_Keyword_46",0.0002098980331558,0.000438339658415397,0.000422214090691587
"139","Medical_Keyword_13",0.000206401575131321,0.000872448530744745,0.000450361696737692
"140","Medical_History_4",0.000205412800763397,2.51702527054866e-05,0.000957018605567597
"141","Medical_Keyword_26",0.000205250687564679,0.00239109602018093,0.000703690151152644
"142","Medical_History_36",0.000204338558126082,0.000935983434698273,0.00073183775719875
"143","Medical_History_10",0.000197822665753967,0.00169741769828187,0.000478509302783798
"144","Medical_Keyword_9",0.000190336843567072,0.000538430893757606,0.000394066484645481
"145","Medical_Keyword_20",0.000181245678552723,0.00023935136122301,0.000478509302783798
"146","Product_Info_7",0.000178956045594403,0.000731482442732472,0.00053480451487601
"147","Medical_Keyword_47",0.000169701400352815,0.000773527098006974,0.000506656908829904
"148","Medical_Keyword_35",0.000168100803331663,0.000837047379427946,0.000422214090691587
"149","Medical_Keyword_38",0.000167911498828966,0.00141553426403251,0.000478509302783798
"150","InsuredInfo_5",0.000167526690737164,0.00030620558006663,0.000337771272553269
"151","Medical_Keyword_16",0.000165345419699687,0.000727027444480571,0.000450361696737692
"152","Medical_Keyword_28",0.000163406007554372,0.000249382418556064,0.000591099726968221
"153","Medical_History_33",0.000152068439347929,0.000502591066464143,0.000478509302783798
"154","Medical_Keyword_12",0.000151109268965263,0.000103741994303558,0.000337771272553269
"155","Insurance_History_1",0.000149268385666436,4.68993360829186e-05,0.000675542545106539
"156","Medical_History_3",0.000148704188853289,5.34453564902518e-05,0.000422214090691587
"157","Medical_Keyword_6",0.000141534831209007,7.19964761256278e-05,0.000337771272553269
"158","Medical_History_31",0.000139334860513169,0.00144687035129889,0.000394066484645481
"159","Medical_Keyword_19",0.000131053692389495,0.0035853280023414,0.000591099726968221
"160","Medical_Keyword_34",0.000127187849159092,0.00140488418615461,0.000450361696737692
"161","Medical_Keyword_30",0.000124950936004232,0.000172828586450647,0.000281476060461058
"162","Medical_Keyword_7",0.000118317244015754,2.65886383633674e-05,0.000253328454414952
"163","Medical_History_40",0.000114202070694387,0.000390182784532708,0.000365918878599375
"164","Product_Info_1",0.000113590846288443,3.28568306521466e-05,0.000281476060461058
"165","InsuredInfo_4",0.000107319076183945,7.47698831336491e-06,0.000422214090691587
"166","Medical_Keyword_1",0.000106734558261436,7.4311710446911e-05,0.000337771272553269
"167","Medical_History_6",0.000106705973147622,0.000806598392469934,0.000365918878599375
"168","Medical_Keyword_36",0.000102980649106495,0.000279207510791709,0.000253328454414952
"169","Medical_Keyword_44",0.000101168381247381,0.000363847603400302,0.000309623666507164
"170","Insurance_History_9",9.78669542005904e-05,8.67993532492844e-05,0.000253328454414952
"171","Product_Info_5",9.25320535214059e-05,0.00120830373265635,0.000394066484645481
"172","Medical_Keyword_15",9.16272545615622e-05,7.16260386342225e-05,0.000337771272553269
"173","Medical_Keyword_31",8.94703034774063e-05,0.000209297182643996,0.000253328454414952
"174","custom_var_6",8.80914478558063e-05,0.000989521400561376,0.000281476060461058
"175","Medical_Keyword_45",8.78788317950125e-05,0.000418199556908993,0.000281476060461058
"176","Medical_Keyword_10",8.75969899770534e-05,1.25558812876323e-05,0.000225180848368846
"177","Medical_Keyword_32",8.56440847758098e-05,0.000485380345646352,0.000281476060461058
"178","Insurance_History_3",8.27847829518306e-05,6.54602040733316e-06,0.000478509302783798
"179","Medical_Keyword_14",7.93530281871084e-05,0.000117930725059885,0.000225180848368846
"180","Medical_Keyword_4",7.19152311969411e-05,0.000273470603852446,0.000225180848368846
"181","Medical_Keyword_11",6.91812686773973e-05,9.88385717199567e-05,0.000168885636276635
"182","Medical_Keyword_29",6.15185440990482e-05,0.000326150714472294,0.000168885636276635
"183","InsuredInfo_7",5.44527553081647e-05,3.22670551724092e-06,0.000140738030230529
"184","Medical_Keyword_23",4.97451084387851e-05,8.8890375404717e-05,0.000140738030230529
"185","Medical_Keyword_3",4.77634881555883e-05,4.4559730874043e-05,0.000168885636276635
"186","Medical_Keyword_5",4.26935137440969e-05,0.000584038572798125,0.000168885636276635
"187","Medical_Keyword_48",4.21473679301424e-05,0.000142891388132077,0.000112590424184423
"188","Insurance_History_2",4.13117555007166e-05,4.03630640306224e-05,0.000112590424184423
"189","Medical_Keyword_39",3.654632007044e-05,0.000396577705436968,0.000112590424184423
"190","Cnt_NA_Ins_row",3.12621817957673e-05,0.000115883570502119,5.62952120922116e-05
"191","Medical_History_14",2.32001714625716e-05,0.00038797965629435,0.000112590424184423
"192","Medical_Keyword_18",2.23910685951575e-05,4.38870943764913e-05,5.62952120922116e-05
"193","Medical_Keyword_8",1.78663302206448e-05,0.000416644694280595,0.000112590424184423
